City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Houston,INFINITI,QX50,SUV,Used,Silver,Graphite,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 29 Highway,2020,77007,"13,083",38888
Houston,Audi,Q7,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,19 City / 25 Highway,2017,77007,"47,562",38988
Houston,Jeep,Cherokee,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 24 Highway,2021,77007,"8,936",39397
Houston,INFINITI,QX60,SUV,Used,Gray,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2020,77007,"19,703",40888
Houston,Jaguar,F-PACE,SUV,Used,Green,Ebony/Tonal Stitch,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2018,77007,"30,191",41991
Houston,Lincoln,Nautilus,SUV,Used,Blue,Medium Slate,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2019,77007,"26,000",43588
Houston,Volvo,S90,SEDAN,Used,White,Maroon Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 31 Highway,2018,77007,"13,658",43588
Houston,Mercedes-Benz,E 300,SEDAN,Used,White,Nut Brown / Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2018,77007,"15,121",43888
Houston,Ford,Mustang,COUPE,Used,Green,Ebony With Green Stitch,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 24 Highway,2019,77007,"5,450",48888
Houston,Chevrolet,Silverado 1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2020,77007,"8,901",51888
Houston,RAM,2500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,,2020,77007,"19,142",65288
Houston,Toyota,Supra,COUPE,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,25 City / 32 Highway,2021,77079,"9,090",48999
Houston,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2018,77034,"36,217",36940
Houston,Chevrolet,Colorado,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2018,77034,"19,712",38928
Houston,Chevrolet,Silverado 1500,TRUCKS,Used,White,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,20 City / 23 Highway,2019,77034,"18,868",39991
Houston,Chevrolet,Silverado 1500,TRUCKS,Certified,Red,Gideon/Very Dark Atmosphere,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 24 Highway,2020,77034,"7,892",48946
Houston,Land Rover,Discovery Sport,SUV,Used,White,,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 25 Highway,2019,77505,"21,477",34988
Houston,Ford,Explorer,SUV,Used,White,Ebony Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,19 City / 27 Highway,2018,77505,"17,102",37988
Houston,BMW,535i,SEDAN,Used,White,Venetian Beige/Excl. Stit,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 30 Highway,2015,77002,"40,211",26881
Houston,BMW,330e,SEDAN,Used,White,Venetian Beige,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - rear,28 City / 34 Highway,2018,77002,"27,320",29331
Houston,BMW,X1,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,77002,"34,027",29799
Houston,Toyota,RAV4,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2020,77002,"15,693",30615
Houston,BMW,X2,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,77002,"24,565",31208
Houston,Mercedes-Benz,C 300,COUPE,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2017,77002,"41,194",32524
Houston,BMW,Z4,CONVERT,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 23 Highway,2015,77002,"41,578",33711
Houston,BMW,X3,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 30 Highway,2019,77002,"42,027",36991
Houston,Volvo,XC90,SUV,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2016,77002,"41,139",37401
Houston,BMW,340i,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 32 Highway,2018,77002,"17,640",40211
Houston,BMW,650i xDrive,CONVERT,Used,Black,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,16 City / 24 Highway,2015,77002,"49,844",40221
